instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C200-RF00192-M10987.1/418-472,0.451616281309,0.446180482691,M10987.1/418-472,genome,RF00192,200,True,quake,C200-RF00192-M10987.1/418-472
C200-RF00192-AF033818.1/418-472,0.451616281309,0.446180482691,AF033818.1/418-472,genome,RF00192,200,True,quake,C200-RF00192-AF033818.1/418-472
C200-RF00193-AF260651.1/18986-19259,0.586362299161,0.581190149457,AF260651.1/18986-19259,genome,RF00193,200,True,quake,C200-RF00193-AF260651.1/18986-19259
C200-RF00193-Y18370.1/1695-1968,0.73943336981,0.724699774488,Y18370.1/1695-1968,genome,RF00193,200,True,quake,C200-RF00193-Y18370.1/1695-1968
C200-RF00193-AY340974.1/19024-19296,0.54692546367,0.545370881518,AY340974.1/19024-19296,genome,RF00193,200,True,quake,C200-RF00193-AY340974.1/19024-19296
C200-RF00193-Y18371.1/1831-2104,0.569906850517,0.564691023393,Y18371.1/1831-2104,genome,RF00193,200,True,quake,C200-RF00193-Y18371.1/1831-2104
C200-RF00193-U35119.1/4206-4477,0.46003264066,0.386627576871,U35119.1/4206-4477,genome,RF00193,200,True,quake,C200-RF00193-U35119.1/4206-4477
C200-RF00193-AB046398.1/19030-19302,0.577725777757,0.572594886246,AB046398.1/19030-19302,genome,RF00193,200,True,quake,C200-RF00193-AB046398.1/19030-19302
C200-RF00193-AF001623.1/18977-19249,0.605970139358,0.601232788072,AF001623.1/18977-19249,genome,RF00193,200,True,quake,C200-RF00193-AF001623.1/18977-19249
C200-RF00193-U35120.1/2484-2755,0.566977734909,0.51741959603,U35120.1/2484-2755,genome,RF00193,200,True,quake,C200-RF00193-U35120.1/2484-2755
C200-RF00193-AY170468.1/19021-19293,0.546178786752,0.545078949202,AY170468.1/19021-19293,genome,RF00193,200,True,quake,C200-RF00193-AY170468.1/19021-19293
C200-RF00194-AB080733.1/1417-1484,0.580926061608,0.580926061608,AB080733.1/1417-1484,genome,RF00194,200,True,quake,C200-RF00194-AB080733.1/1417-1484
C200-RF00194-AB003353.1/1417-1484,0.654353638595,0.654353638595,AB003353.1/1417-1484,genome,RF00194,200,True,quake,C200-RF00194-AB003353.1/1417-1484
C200-RF00194-D50677.1/1417-1484,0.648218417642,0.637421716411,D50677.1/1417-1484,genome,RF00194,200,True,quake,C200-RF00194-D50677.1/1417-1484
C200-RF00194-AB080198.1/1417-1484,0.646257340974,0.646257340974,AB080198.1/1417-1484,genome,RF00194,200,True,quake,C200-RF00194-AB080198.1/1417-1484
C200-RF00194-AB047330.1/9674-9741,0.654023988491,0.63834930046,AB047330.1/9674-9741,genome,RF00194,200,True,quake,C200-RF00194-AB047330.1/9674-9741
C200-RF00194-AB072383.1/1417-1484,0.656476983296,0.621848043296,AB072383.1/1417-1484,genome,RF00194,200,True,quake,C200-RF00194-AB072383.1/1417-1484
C200-RF00194-X05259.1/3294-3361,0.408990405883,0.408990405883,X05259.1/3294-3361,genome,RF00194,200,True,quake,C200-RF00194-X05259.1/3294-3361
C200-RF00194-L19420.1/1530-1597,0.521245358119,0.521245358119,L19420.1/1530-1597,genome,RF00194,200,True,quake,C200-RF00194-L19420.1/1530-1597
C200-RF00194-AB003349.1/1417-1484,0.664432086559,0.649976846397,AB003349.1/1417-1484,genome,RF00194,200,True,quake,C200-RF00194-AB003349.1/1417-1484
C200-RF00194-AY258323.1/9674-9741,0.615633271983,0.615633271983,AY258323.1/9674-9741,genome,RF00194,200,True,quake,C200-RF00194-AY258323.1/9674-9741
C200-RF00196-M36391.1/2-36,0.937182698313,0.937182698313,M36391.1/2-36,genome,RF00196,200,True,quake,C200-RF00196-M36391.1/2-36
C200-RF00196-M28375.1/1-35,0.94890139501,0.94890139501,M28375.1/1-35,genome,RF00196,200,True,quake,C200-RF00196-M28375.1/1-35
C200-RF00196-X00819.1/1-35,0.783987714212,0.783987714212,X00819.1/1-35,genome,RF00196,200,True,quake,C200-RF00196-X00819.1/1-35
C200-RF00196-L00163.1/1-35,0.94999616352,0.94999616352,L00163.1/1-35,genome,RF00196,200,True,quake,C200-RF00196-L00163.1/1-35
C200-RF00196-M35975.1/2-36,0.93183322929,0.93183322929,M35975.1/2-36,genome,RF00196,200,True,quake,C200-RF00196-M35975.1/2-36
C200-RF00196-V00044.1/1-35,0.950908929098,0.950908929098,V00044.1/1-35,genome,RF00196,200,True,quake,C200-RF00196-V00044.1/1-35
C200-RF00214-M84475.1/1968-2057,0.467132097776,0.394145779784,M84475.1/1968-2057,genome,RF00214,200,True,quake,C200-RF00214-M84475.1/1968-2057
C200-RF00214-X13818.1/316-408,0.684925333854,0.583420108054,X13818.1/316-408,genome,RF00214,200,True,quake,C200-RF00214-X13818.1/316-408
C200-RF00214-AF305091.1/1768-1857,0.560991377978,0.384135632903,AF305091.1/1768-1857,genome,RF00214,200,True,quake,C200-RF00214-AF305091.1/1768-1857
C200-RF00214-V01170.1/3359-3448,0.524098595844,0.473943170935,V01170.1/3359-3448,genome,RF00214,200,True,quake,C200-RF00214-V01170.1/3359-3448
C200-RF00214-K03523.1/182-271,0.506286712263,0.371926915594,K03523.1/182-271,genome,RF00214,200,True,quake,C200-RF00214-K03523.1/182-271
C200-RF00214-AF307951.1/1793-1882,0.447948192892,0.455042216796,AF307951.1/1793-1882,genome,RF00214,200,True,quake,C200-RF00214-AF307951.1/1793-1882
C200-RF00214-J02295.1/297-386,0.53522516492,0.423543738431,J02295.1/297-386,genome,RF00214,200,True,quake,C200-RF00214-J02295.1/297-386
C200-RF00214-K00928.1/783-870,8.42724628998e-06,6.67763991058e-06,K00928.1/783-870,genome,RF00214,200,True,quake,C200-RF00214-K00928.1/783-870
C200-RF00214-AF307952.1/1793-1882,0.447670490988,0.456128817545,AF307952.1/1793-1882,genome,RF00214,200,True,quake,C200-RF00214-AF307952.1/1793-1882
C200-RF00214-L29199.1/784-873,0.00233467896949,0.00194489675514,L29199.1/784-873,genome,RF00214,200,True,quake,C200-RF00214-L29199.1/784-873
C200-RF00215-Z68899.1/543-611,0.161829576843,0.188291956806,Z68899.1/543-611,genome,RF00215,200,True,quake,C200-RF00215-Z68899.1/543-611
C200-RF00215-AJ288945.1/511-580,0.535473535729,0.688359773558,AJ288945.1/511-580,genome,RF00215,200,True,quake,C200-RF00215-AJ288945.1/511-580
C200-RF00215-X15511.1/4355-4423,0.000817587576445,0.000318948271867,X15511.1/4355-4423,genome,RF00215,200,True,quake,C200-RF00215-X15511.1/4355-4423
C200-RF00215-X62493.1/4413-4482,1.70422404824e-05,6.54493805464e-05,X62493.1/4413-4482,genome,RF00215,200,True,quake,C200-RF00215-X62493.1/4413-4482
C200-RF00215-AJ288918.1/511-579,0.787223812511,0.484478605997,AJ288918.1/511-579,genome,RF00215,200,True,quake,C200-RF00215-AJ288918.1/511-579
C200-RF00215-AY370535.1/1734-1802,0.169079303644,0.206165082555,AY370535.1/1734-1802,genome,RF00215,200,True,quake,C200-RF00215-AY370535.1/1734-1802
C200-RF00215-AJ288915.1/511-579,0.641214731722,0.394566635256,AJ288915.1/511-579,genome,RF00215,200,True,quake,C200-RF00215-AJ288915.1/511-579
C200-RF00215-AF241533.1/266-335,0.0,0.0,AF241533.1/266-335,genome,RF00215,200,True,quake,C200-RF00215-AF241533.1/266-335
C200-RF00215-AJ288944.1/511-579,0.666386437929,0.413443426219,AJ288944.1/511-579,genome,RF00215,200,True,quake,C200-RF00215-AJ288944.1/511-579
C200-RF00215-AJ249740.1/4393-4462,0.000129439514722,0.00013781070771,AJ249740.1/4393-4462,genome,RF00215,200,True,quake,C200-RF00215-AJ249740.1/4393-4462
C200-RF00220-AY355267.1/1-86,0.769180349702,0.687502874786,AY355267.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355267.1/1-86
C200-RF00220-AY355264.1/1-86,0.575890255284,0.631108379696,AY355264.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355264.1/1-86
C200-RF00220-AY355253.1/1-86,0.60511390453,0.670601931137,AY355253.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355253.1/1-86
C200-RF00220-AY355195.1/1-86,0.435501942219,0.471313952731,AY355195.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355195.1/1-86
C200-RF00220-K02121.1/2330-2415,0.443112191831,0.456451238485,K02121.1/2330-2415,genome,RF00220,200,True,quake,C200-RF00220-K02121.1/2330-2415
C200-RF00220-AY355273.1/1-86,0.688729892625,0.752243614686,AY355273.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355273.1/1-86
C200-RF00220-X01087.1/2326-2411,0.435501942219,0.471313952731,X01087.1/2326-2411,genome,RF00220,200,True,quake,C200-RF00220-X01087.1/2326-2411
C200-RF00220-AY355216.1/1-86,0.489900906813,0.452058317197,AY355216.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355216.1/1-86
C200-RF00220-AY355260.1/1-86,0.716079558236,0.704699164238,AY355260.1/1-86,genome,RF00220,200,True,quake,C200-RF00220-AY355260.1/1-86
C200-RF00220-L05355.1/2330-2415,0.435501942219,0.471313952731,L05355.1/2330-2415,genome,RF00220,200,True,quake,C200-RF00220-L05355.1/2330-2415
C200-RF00233-AF035636.1/614-699,0.514426032769,0.504300132484,AF035636.1/614-699,genome,RF00233,200,True,quake,C200-RF00233-AF035636.1/614-699
C200-RF00233-M58313.1/1-81,0.362190816703,0.313113134129,M58313.1/1-81,genome,RF00233,200,True,quake,C200-RF00233-M58313.1/1-81
C200-RF00233-AF035202.1/598-681,0.538903600584,0.54299715161,AF035202.1/598-681,genome,RF00233,200,True,quake,C200-RF00233-AF035202.1/598-681
C200-RF00233-U91413.1/613-696,0.596782800189,0.56951435437,U91413.1/613-696,genome,RF00233,200,True,quake,C200-RF00233-U91413.1/613-696
C200-RF00233-V01418.1/610-695,0.541631627468,0.550267172083,V01418.1/610-695,genome,RF00233,200,True,quake,C200-RF00233-V01418.1/610-695
C200-RF00233-Y16104.1/6590-6672,0.223810783313,0.20485120759,Y16104.1/6590-6672,genome,RF00233,200,True,quake,C200-RF00233-Y16104.1/6590-6672
C200-RF00233-M24797.1/93-169,0.562114383675,0.471202088407,M24797.1/93-169,genome,RF00233,200,True,quake,C200-RF00233-M24797.1/93-169
C200-RF00233-M58310.1/2-84,0.0255581091297,0.0255581091297,M58310.1/2-84,genome,RF00233,200,True,quake,C200-RF00233-M58310.1/2-84
C200-RF00233-U88847.1/591-676,0.442266423775,0.43835832517,U88847.1/591-676,genome,RF00233,200,True,quake,C200-RF00233-U88847.1/591-676
C200-RF00233-Z66493.2/2920-3005,0.749895400965,0.750432689522,Z66493.2/2920-3005,genome,RF00233,200,True,quake,C200-RF00233-Z66493.2/2920-3005
C200-RF00243-AF389529.1/1005-1112,0.631872605983,0.534098522507,AF389529.1/1005-1112,genome,RF00243,200,True,quake,C200-RF00243-AF389529.1/1005-1112
C200-RF00243-AF550679.1/2929-3039,0.670281462501,0.660188617027,AF550679.1/2929-3039,genome,RF00243,200,True,quake,C200-RF00243-AF550679.1/2929-3039
C200-RF00243-AE006471.1/61487-61592,0.308620813456,0.263179190634,AE006471.1/61487-61592,genome,RF00243,200,True,quake,C200-RF00243-AE006471.1/61487-61592
C200-RF00243-AF237697.1/390-500,0.6716855619,0.662711999192,AF237697.1/390-500,genome,RF00243,200,True,quake,C200-RF00243-AF237697.1/390-500
C200-RF00243-X55896.1/933-1040,0.777134565491,0.714757046382,X55896.1/933-1040,genome,RF00243,200,True,quake,C200-RF00243-X55896.1/933-1040
C200-RF00243-M20941.1/109-216,0.790712710446,0.65818213459,M20941.1/109-216,genome,RF00243,200,True,quake,C200-RF00243-M20941.1/109-216
C200-RF00250-AF063151.1/456-516,0.0129476781621,0.0129476781621,AF063151.1/456-516,genome,RF00250,200,True,quake,C200-RF00250-AF063151.1/456-516
C200-RF00250-AF190128.1/8856-8916,0.988018753655,0.988018753655,AF190128.1/8856-8916,genome,RF00250,200,True,quake,C200-RF00250-AF190128.1/8856-8916
C200-RF00250-AF457071.1/8730-8789,0.0419842821166,0.0317589745697,AF457071.1/8730-8789,genome,RF00250,200,True,quake,C200-RF00250-AF457071.1/8730-8789
C200-RF00250-AF443094.1/8913-8973,0.779586033572,0.779586033572,AF443094.1/8913-8973,genome,RF00250,200,True,quake,C200-RF00250-AF443094.1/8913-8973
C200-RF00250-L28844.1/328-388,0.00690033021831,0.00690033021831,L28844.1/328-388,genome,RF00250,200,True,quake,C200-RF00250-L28844.1/328-388
C200-RF00250-AF063150.1/456-516,0.012827783708,0.0135701488603,AF063150.1/456-516,genome,RF00250,200,True,quake,C200-RF00250-AF063150.1/456-516
C200-RF00250-U24479.1/327-387,0.89712483442,0.89712483442,U24479.1/327-387,genome,RF00250,200,True,quake,C200-RF00250-U24479.1/327-387
C200-RF00250-AF254724.1/392-452,0.956110293307,0.956110293307,AF254724.1/392-452,genome,RF00250,200,True,quake,C200-RF00250-AF254724.1/392-452
C200-RF00250-AF115393.1/8994-9054,0.879893445054,0.870780952229,AF115393.1/8994-9054,genome,RF00250,200,True,quake,C200-RF00250-AF115393.1/8994-9054
C200-RF00250-AF103818.1/9605-9663,0.861167356287,0.861167356287,AF103818.1/9605-9663,genome,RF00250,200,True,quake,C200-RF00250-AF103818.1/9605-9663
C200-RF00252-V00051.1/50-230,0.697581738391,0.655978390909,V00051.1/50-230,genome,RF00252,200,True,quake,C200-RF00252-V00051.1/50-230
C200-RF00252-V00049.1/42-226,0.744280579965,0.858985442698,V00049.1/42-226,genome,RF00252,200,True,quake,C200-RF00252-V00049.1/42-226
C200-RF00252-V00048.1/700-881,0.825695071733,0.792587294244,V00048.1/700-881,genome,RF00252,200,True,quake,C200-RF00252-V00048.1/700-881
C200-RF00252-U12510.1/700-876,0.903835167019,0.801417603667,U12510.1/700-876,genome,RF00252,200,True,quake,C200-RF00252-U12510.1/700-876
C200-RF00252-X00819.1/1874-2055,0.816449892504,0.778639068253,X00819.1/1874-2055,genome,RF00252,200,True,quake,C200-RF00252-X00819.1/1874-2055
C200-RF00252-AF294432.1/721-902,0.779232798501,0.749220778742,AF294432.1/721-902,genome,RF00252,200,True,quake,C200-RF00252-AF294432.1/721-902
C200-RF00252-AF294433.1/721-902,0.776394675601,0.739554408638,AF294433.1/721-902,genome,RF00252,200,True,quake,C200-RF00252-AF294433.1/721-902
C200-RF00252-V00050.1/43-228,0.765574795982,0.770794688927,V00050.1/43-228,genome,RF00252,200,True,quake,C200-RF00252-V00050.1/43-228
C200-RF00252-L00162.1/783-964,0.818633666663,0.78730004707,L00162.1/783-964,genome,RF00252,200,True,quake,C200-RF00252-L00162.1/783-964
C200-RF00252-AF332998.3/2078-2257,0.802050860572,0.767175992557,AF332998.3/2078-2257,genome,RF00252,200,True,quake,C200-RF00252-AF332998.3/2078-2257
C200-RF00260-AB031322.1/1663-1713,0.914499712888,0.914499712888,AB031322.1/1663-1713,genome,RF00260,200,True,quake,C200-RF00260-AB031322.1/1663-1713
C200-RF00260-D86539.1/983-1033,0.93811687073,0.979870282697,D86539.1/983-1033,genome,RF00260,200,True,quake,C200-RF00260-D86539.1/983-1033
C200-RF00260-D10076.1/986-1036,0.495364632036,0.462119285994,D10076.1/986-1036,genome,RF00260,200,True,quake,C200-RF00260-D10076.1/986-1036
C200-RF00260-AF207763.1/9249-9299,0.945935892833,0.949227724544,AF207763.1/9249-9299,genome,RF00260,200,True,quake,C200-RF00260-AF207763.1/9249-9299
C200-RF00260-AF176573.1/9261-9311,0.972916552074,0.972916552074,AF176573.1/9261-9311,genome,RF00260,200,True,quake,C200-RF00260-AF176573.1/9261-9311
C200-RF00260-AB057682.1/1663-1713,0.945547870255,0.945547870255,AB057682.1/1663-1713,genome,RF00260,200,True,quake,C200-RF00260-AB057682.1/1663-1713
C200-RF00260-AF511949.1/9265-9315,0.982205649322,0.986546784717,AF511949.1/9265-9315,genome,RF00260,200,True,quake,C200-RF00260-AF511949.1/9265-9315
C200-RF00260-D49779.1/983-1033,0.858286753422,0.866148745135,D49779.1/983-1033,genome,RF00260,200,True,quake,C200-RF00260-D49779.1/983-1033
C200-RF00260-AF165061.1/9249-9299,0.754772650189,0.754772650189,AF165061.1/9249-9299,genome,RF00260,200,True,quake,C200-RF00260-AF165061.1/9249-9299
C200-RF00260-AJ238800.1/8920-8970,0.798383084559,0.798383084559,AJ238800.1/8920-8970,genome,RF00260,200,True,quake,C200-RF00260-AJ238800.1/8920-8970
C200-RF00290-L77962.1/6225-6364,0.613237093643,0.572839550739,L77962.1/6225-6364,genome,RF00290,200,True,quake,C200-RF00290-L77962.1/6225-6364
C200-RF00290-AF047977.1/876-1015,0.570065687465,0.532065580028,AF047977.1/876-1015,genome,RF00290,200,True,quake,C200-RF00290-AF047977.1/876-1015
C200-RF00290-AF077359.1/1060-1199,0.57134457322,0.533283361439,AF077359.1/1060-1199,genome,RF00290,200,True,quake,C200-RF00290-AF077359.1/1060-1199
C200-RF00290-AF077362.1/600-739,0.611157981907,0.570501162351,AF077362.1/600-739,genome,RF00290,200,True,quake,C200-RF00290-AF077362.1/600-739
C200-RF00290-D26017.1/6226-6365,0.617900866073,0.577337325134,D26017.1/6226-6365,genome,RF00290,200,True,quake,C200-RF00290-D26017.1/6226-6365
C200-RF00362-Y09887.1/145-223,0.578348860982,0.578348860982,Y09887.1/145-223,genome,RF00362,200,True,quake,C200-RF00362-Y09887.1/145-223
C200-RF00362-AY492076.1/144-222,0.583229646671,0.583229646671,AY492076.1/144-222,genome,RF00362,200,True,quake,C200-RF00362-AY492076.1/144-222
C200-RF00362-AY492080.1/145-223,0.582493206389,0.582493206389,AY492080.1/145-223,genome,RF00362,200,True,quake,C200-RF00362-AY492080.1/145-223
C200-RF00362-U51895.1/143-221,0.574911675433,0.599397534559,U51895.1/143-221,genome,RF00362,200,True,quake,C200-RF00362-U51895.1/143-221
C200-RF00362-Y09886.1/145-223,0.439050030507,0.439050030507,Y09886.1/145-223,genome,RF00362,200,True,quake,C200-RF00362-Y09886.1/145-223
C200-RF00362-Z34272.1/136-214,0.583002012252,0.583002012252,Z34272.1/136-214,genome,RF00362,200,True,quake,C200-RF00362-Z34272.1/136-214
C200-RF00362-AY492083.2/145-223,0.69648695747,0.69648695747,AY492083.2/145-223,genome,RF00362,200,True,quake,C200-RF00362-AY492083.2/145-223
C200-RF00362-AF536193.1/30-108,0.56069617318,0.584693547127,AF536193.1/30-108,genome,RF00362,200,True,quake,C200-RF00362-AF536193.1/30-108
C200-RF00362-AY493559.1/145-223,0.578532549549,0.578532549549,AY493559.1/145-223,genome,RF00362,200,True,quake,C200-RF00362-AY493559.1/145-223
C200-RF00362-X17268.1/143-221,0.574508266976,0.59897141874,X17268.1/143-221,genome,RF00362,200,True,quake,C200-RF00362-X17268.1/143-221
C200-RF00374-M12275.1/344-445,0.521872321722,0.536532936643,M12275.1/344-445,genome,RF00374,200,True,quake,C200-RF00374-M12275.1/344-445
C200-RF00374-M26526.1/655-755,0.585531819942,0.660150553161,M26526.1/655-755,genome,RF00374,200,True,quake,C200-RF00374-M26526.1/655-755
C200-RF00374-Z11128.1/274-374,0.726825177954,0.726825177954,Z11128.1/274-374,genome,RF00374,200,True,quake,C200-RF00374-Z11128.1/274-374
C200-RF00374-K02729.1/786-886,0.488443339945,0.488443339945,K02729.1/786-886,genome,RF00374,200,True,quake,C200-RF00374-K02729.1/786-886
C200-RF00374-AF411814.1/275-375,0.268398282621,0.268398282621,AF411814.1/275-375,genome,RF00374,200,True,quake,C200-RF00374-AF411814.1/275-375
C200-RF00374-AF169256.1/297-396,0.8232314989,0.817224114612,AF169256.1/297-396,genome,RF00374,200,True,quake,C200-RF00374-AF169256.1/297-396
C200-RF00374-U13766.1/293-392,0.872906988773,0.874658498345,U13766.1/293-392,genome,RF00374,200,True,quake,C200-RF00374-U13766.1/293-392
C200-RF00374-X14576.1/670-769,0.766021401982,0.803734718614,X14576.1/670-769,genome,RF00374,200,True,quake,C200-RF00374-X14576.1/670-769
C200-RF00374-AF033811.1/12-112,0.581108304994,0.63652012964,AF033811.1/12-112,genome,RF00374,200,True,quake,C200-RF00374-AF033811.1/12-112
C200-RF00374-K02712.2/736-835,0.63969226186,0.593991205915,K02712.2/736-835,genome,RF00374,200,True,quake,C200-RF00374-K02712.2/736-835
C200-RF00375-U81478.1/411-509,0.0253985907991,0.0346518841973,U81478.1/411-509,genome,RF00375,200,True,quake,C200-RF00375-U81478.1/411-509
C200-RF00375-AF239638.1/518-616,0.190758409901,0.189602754207,AF239638.1/518-616,genome,RF00375,200,True,quake,C200-RF00375-AF239638.1/518-616
C200-RF00375-L28853.1/451-549,0.279171365603,0.408789329795,L28853.1/451-549,genome,RF00375,200,True,quake,C200-RF00375-L28853.1/451-549
C200-RF00375-AF254702.1/533-631,0.00739817256704,0.0077314575124,AF254702.1/533-631,genome,RF00375,200,True,quake,C200-RF00375-AF254702.1/533-631
C200-RF00375-AF254678.1/508-606,5.33248535778e-05,6.13163283118e-05,AF254678.1/508-606,genome,RF00375,200,True,quake,C200-RF00375-AF254678.1/508-606
C200-RF00375-AF239651.1/517-615,0.649341938959,0.652394715316,AF239651.1/517-615,genome,RF00375,200,True,quake,C200-RF00375-AF239651.1/517-615
C200-RF00375-AF538303.1/599-697,0.0389728391301,0.0577664032205,AF538303.1/599-697,genome,RF00375,200,True,quake,C200-RF00375-AF538303.1/599-697
C200-RF00375-U80517.1/412-510,0.24927845624,0.386819693222,U80517.1/412-510,genome,RF00375,200,True,quake,C200-RF00375-U80517.1/412-510
C200-RF00375-AF086817.1/578-676,0.0841019143407,0.0813727808416,AF086817.1/578-676,genome,RF00375,200,True,quake,C200-RF00375-AF086817.1/578-676
C200-RF00375-AF538302.1/601-699,0.00180149615227,0.00246512177589,AF538302.1/601-699,genome,RF00375,200,True,quake,C200-RF00375-AF538302.1/601-699
C200-RF00376-AB034898.1/65-148,0.000933472418292,0.0,AB034898.1/65-148,genome,RF00376,200,True,quake,C200-RF00376-AB034898.1/65-148
C200-RF00376-AY093605.1/65-148,0.0,0.0,AY093605.1/65-148,genome,RF00376,200,True,quake,C200-RF00376-AY093605.1/65-148
C200-RF00376-AY169804.1/341-424,0.420200330486,0.578435868128,AY169804.1/341-424,genome,RF00376,200,True,quake,C200-RF00376-AY169804.1/341-424
C200-RF00376-AY451097.1/148-231,0.658784193898,0.874183442461,AY451097.1/148-231,genome,RF00376,200,True,quake,C200-RF00376-AY451097.1/148-231
C200-RF00376-AF443086.1/231-314,0.000124819379762,0.0,AF443086.1/231-314,genome,RF00376,200,True,quake,C200-RF00376-AF443086.1/231-314
C200-RF00376-AY288840.1/65-148,0.698123764682,0.997909307401,AY288840.1/65-148,genome,RF00376,200,True,quake,C200-RF00376-AY288840.1/65-148
C200-RF00376-AY038239.1/65-148,0.00849610055109,0.00989176655542,AY038239.1/65-148,genome,RF00376,200,True,quake,C200-RF00376-AY038239.1/65-148
C200-RF00376-AY451228.1/148-231,0.00427746676506,0.00865259696301,AY451228.1/148-231,genome,RF00376,200,True,quake,C200-RF00376-AY451228.1/148-231
C200-RF00376-AY128257.1/65-148,0.0820439434577,0.118935050779,AY128257.1/65-148,genome,RF00376,200,True,quake,C200-RF00376-AY128257.1/65-148
C200-RF00376-AF069673.1/59-142,4.98751413154e-06,0.0,AF069673.1/59-142,genome,RF00376,200,True,quake,C200-RF00376-AF069673.1/59-142
C200-RF00384-AF380138.1/134189-134128,0.926638198625,0.719857254489,AF380138.1/134189-134128,genome,RF00384,200,True,quake,C200-RF00384-AF380138.1/134189-134128
C200-RF00384-DQ439815.1/139301-139240,0.928633943269,0.354495918224,DQ439815.1/139301-139240,genome,RF00384,200,True,quake,C200-RF00384-DQ439815.1/139301-139240
C200-RF00384-AY243312.1/134177-134116,0.847161199491,0.640642182162,AY243312.1/134177-134116,genome,RF00384,200,True,quake,C200-RF00384-AY243312.1/134177-134116
C200-RF00384-DQ066533.1/2983-2922,0.887466427369,0.743026751705,DQ066533.1/2983-2922,genome,RF00384,200,True,quake,C200-RF00384-DQ066533.1/2983-2922
C200-RF00384-DQ441437.1/126423-126362,0.629630287115,0.485299155952,DQ441437.1/126423-126362,genome,RF00384,200,True,quake,C200-RF00384-DQ441437.1/126423-126362
C200-RF00384-AF482758.2/151000-150939,0.944444784122,0.724610271581,AF482758.2/151000-150939,genome,RF00384,200,True,quake,C200-RF00384-AF482758.2/151000-150939
C200-RF00384-AF012825.2/142988-142927,0.514468607378,0.415280873421,AF012825.2/142988-142927,genome,RF00384,200,True,quake,C200-RF00384-AF012825.2/142988-142927
C200-RF00384-AY009089.1/135275-135214,0.940011441532,0.732730735363,AY009089.1/135275-135214,genome,RF00384,200,True,quake,C200-RF00384-AY009089.1/135275-135214
C200-RF00384-Y16780.1/125961-125900,0.834660518872,0.661643406779,Y16780.1/125961-125900,genome,RF00384,200,True,quake,C200-RF00384-Y16780.1/125961-125900
C200-RF00384-L22579.1/125586-125525,0.855073841279,0.680374285145,L22579.1/125586-125525,genome,RF00384,200,True,quake,C200-RF00384-L22579.1/125586-125525
C200-RF00385-U52594.1/1381-1422,0.979735709937,0.98479077839,U52594.1/1381-1422,genome,RF00385,200,True,quake,C200-RF00385-U52594.1/1381-1422
C200-RF00385-U52601.1/1238-1278,0.893284432586,0.91921810311,U52601.1/1238-1278,genome,RF00385,200,True,quake,C200-RF00385-U52601.1/1238-1278
C200-RF00385-AF111995.1/1438-1478,0.936787501668,0.936787501668,AF111995.1/1438-1478,genome,RF00385,200,True,quake,C200-RF00385-AF111995.1/1438-1478
C200-RF00385-U52598.1/1424-1465,0.842300575362,0.842300575362,U52598.1/1424-1465,genome,RF00385,200,True,quake,C200-RF00385-U52598.1/1424-1465
C200-RF00385-L06251.1/212-253,0.86255269842,0.86255269842,L06251.1/212-253,genome,RF00385,200,True,quake,C200-RF00385-L06251.1/212-253
C200-RF00385-M28565.1/1541-1582,0.814461903634,0.814461903634,M28565.1/1541-1582,genome,RF00385,200,True,quake,C200-RF00385-M28565.1/1541-1582
C200-RF00385-U52596.1/1422-1463,0.901954306881,0.901954306881,U52596.1/1422-1463,genome,RF00385,200,True,quake,C200-RF00385-U52596.1/1422-1463
C200-RF00385-AF111996.1/1438-1478,0.981020752476,0.985927991213,AF111996.1/1438-1478,genome,RF00385,200,True,quake,C200-RF00385-AF111996.1/1438-1478
C200-RF00385-AY319651.1/27421-27462,0.833010832544,0.833010832544,AY319651.1/27421-27462,genome,RF00385,200,True,quake,C200-RF00385-AY319651.1/27421-27462
C200-RF00385-AJ278334.1/215-256,0.927415998964,0.927415998964,AJ278334.1/215-256,genome,RF00385,200,True,quake,C200-RF00385-AJ278334.1/215-256
C200-RF00386-AF447485.1/1-70,0.329624205654,0.273173822671,AF447485.1/1-70,genome,RF00386,200,True,quake,C200-RF00386-AF447485.1/1-70
C200-RF00386-AF119795.2/2-88,0.60433614399,0.622893456343,AF119795.2/2-88,genome,RF00386,200,True,quake,C200-RF00386-AF119795.2/2-88
C200-RF00386-AY508696.1/2-91,0.954035782508,0.953425356458,AY508696.1/2-91,genome,RF00386,200,True,quake,C200-RF00386-AY508696.1/2-91
C200-RF00386-AF499637.1/1-91,0.211783750879,0.201780588013,AF499637.1/1-91,genome,RF00386,200,True,quake,C200-RF00386-AF499637.1/1-91
C200-RF00386-AY421760.1/1-90,0.975376095485,0.980296905601,AY421760.1/1-90,genome,RF00386,200,True,quake,C200-RF00386-AY421760.1/1-90
C200-RF00386-S76772.1/1-90,0.978764370825,0.978013129302,S76772.1/1-90,genome,RF00386,200,True,quake,C200-RF00386-S76772.1/1-90
